predicted_uplift,treatment,outcome,true_ite,population_pct,pct_benefit_captured
0.07104131442966426,0,0,0.0913912667572449,0.10672549487240639,0.2680036817114978
0.07100869178929639,0,0,0.010831304521691686,0.10678511805389936,0.2680194180802337
0.0709894740696114,0,0,0.046474172636800065,0.10684474123539232,0.2680869385451826
0.07097930445848284,1,1,0.022551214188165837,0.10690436441688529,0.2681197023014962
0.07095090652157665,1,0,0.02487447756856957,0.10696398759837825,0.2681558414341692
0.07094112813291195,1,0,0.07263026650039421,0.10702361077987121,0.26826136304079995
0.07092229374056311,1,0,0.07747950979515761,0.10708323396136418,0.26837392991888653
0.0708943018488077,1,0,0.07238498377757442,0.10714285714285714,0.26847909516406854
0.07086847576994959,1,0,0.07410780905773316,0.1072024803243501,0.26858676343313115
0.07084849859900927,0,0,0.07403368939009984,0.10726210350584307,0.2686943240166959
0.07084098861372207,1,0,0.08617421570211375,0.10732172668733604,0.2688195230849243
0.07081540461174543,1,0,0.049265020453622604,0.107381349868829,0.26889109826094176
0.07080808145386287,1,0,0.07477777442242432,0.10744097305032196,0.2689997398958624
0.07079460606214835,0,0,0.0959198065496123,0.10750059623181493,0.2691390979428932
0.07079311148906517,1,0,0.0666606002953944,0.1075602194133079,0.26923594646047505
0.07078648241130991,1,0,0.07023106200019842,0.10761984259480085,0.2693379823589335
0.07078529636674252,0,0,0.14962279614474974,0.10767946577629382,0.2695553633296847
0.07070769638212007,1,0,0.08648612229063066,0.10773908895778679,0.2696810155545092
0.07070063071185878,1,0,0.024084450627233786,0.10779871213927975,0.26971600688866587
0.07068581647779881,0,0,0.09144814567462278,0.10785833532077271,0.26984886823862303
0.07065228677443193,0,0,0.07698048159445353,0.10791795850226568,0.26996071009861417
0.0706464606035727,1,0,0.06749105745407934,0.10797758168375865,0.2700587651541566
0.07064396739270087,1,0,0.06932940611027727,0.1080372048652516,0.27015949107286813
0.07063395854621297,0,0,0.07660152961466227,0.10809682804674457,0.27027078236869817
0.07062688094324371,1,0,0.09204845688801702,0.10815645122823754,0.27040451588678527
0.07062688094324371,1,0,0.08474450615950858,0.10821607440973051,0.270527637787254
0.0706131998975486,0,0,0.06726579028171879,0.10827569759122346,0.27062536556113975
0.07056722752211216,1,0,0.0943103845214222,0.10833532077271643,0.27076238534333497
0.07053090635520992,1,0,0.06923368017975251,0.1083949439542094,0.2708629721856741
0.0705263585945447,1,0,0.0784280292628716,0.10845456713570237,0.2709769171297238
0.07049639427127027,1,0,0.0750102988587542,0.10851419031719532,0.27108589659008947
0.07048504805749482,1,1,0.06591771522358218,0.10857381349868829,0.27118166579969
0.07046312755564874,1,0,0.07349309250372335,0.10863343668018126,0.2712884409716799
0.07044526304675225,1,0,0.06699318976073146,0.10869305986167421,0.2713857726951816
0.07044526304675225,1,0,0.094593702495264,0.10875268304316718,0.2715232040987191
0.0704276070297356,0,0,0.0715706780457962,0.10881230622466015,0.271627186271702
0.07036421389764477,1,0,0.08891891438104851,0.10887192940615312,0.27175637300276406
0.07035537626394153,1,0,0.033185186846162174,0.10893155258764607,0.2718045864322484
0.0703241724554865,1,1,0.07517708154204063,0.10899117576913904,0.27191380820449795
0.07032055993530137,0,0,0.08523469441901707,0.10905079895063201,0.2720376422798655
0.07028468142961701,0,0,0.05440766014872338,0.10911042213212498,0.2721166889912235
0.07027898595174759,0,0,0.081445257272843,0.10917004531361793,0.2722350175450618
0.07026449170233083,0,0,0.06621469499686806,0.1092296684951109,0.2723312182246861
0.07021936253503974,1,0,0.0282268400112264,0.10928929167660387,0.27237222787054877
0.07021194960274207,1,0,0.08267859266646749,0.10934891485809682,0.27249234828800706
0.07021194960274207,0,0,0.08598800098186252,0.10940853803958979,0.27261727681232306
0.07021194960274207,1,0,0.07679514810008052,0.10946816122108276,0.27272884940869957
0.07020691750018751,0,0,0.0691295788626792,0.10952778440257573,0.2728292850064026
0.07019542546282413,1,0,0.043566139295468584,0.10958740758406868,0.2728925805061256
0.07018492614187004,1,0,0.018260936083167267,0.10964703076556165,0.27291911108913075
0.07016630397827978,0,0,0.06758560875729293,0.10970665394705462,0.27301730351447656
0.07013097688715098,1,1,0.07959029878970648,0.10976627712854758,0.27313293707339326
0.07011792751233789,1,0,0.07954522694034652,0.10982590031004054,0.2732485051492244
0.07011354620928106,1,0,0.08267218761673677,0.10988552349153351,0.2733686162610423
0.07010708216344519,0,0,0.09771792684590463,0.10994514667302648,0.2735105867250685
0.0700715918833198,0,0,0.09249434800679354,0.11000476985451944,0.273644968060512
0.07006913831847868,0,0,0.037009511209497824,0.1100643930360124,0.27369873769776676
0.0700470311657421,0,0,0.062191917798530845,0.11012401621750537,0.27378909384544126
0.07003388024146803,1,0,0.07779856304696121,0.11018363939899833,0.2739021242632249
0.07002744686152884,0,0,0.06761157309036195,0.11024326258049129,0.27400035441111087
0.07001432335192696,0,0,0.08210935103529934,0.11030288576198426,0.2741196478001913
0.07001159046752961,1,1,0.07234353309847744,0.11036250894347722,0.2742247528233411
0.07000581561386429,1,0,0.08612937717490272,0.1104221321249702,0.2743498867474683
0.06997750091338353,0,0,0.06409439641297758,0.11048175530646315,0.2744430069301608
0.06993095147870584,0,0,0.07303251833349556,0.11054137848795612,0.2745491129523767
0.06991393822856606,1,0,0.06807499320413662,0.11060100166944908,0.2746480163847941
0.06990182780803973,0,0,0.1111903182195111,0.11066062485094205,0.27480956034691406
0.06989858760928214,1,0,0.08902420166373642,0.110720248032435,0.2749389000456542
0.0698765159192313,1,0,0.0875480625007989,0.11077987121392797,0.2750660951208979
0.06984060556593416,0,0,0.07145485082729312,0.11083949439542094,0.27516990901315197
0.06978755711830129,1,0,0.11040090157189104,0.11089911757691391,0.27533030606342696
0.06975312728677849,0,0,0.09393835455049405,0.11095874075840687,0.2754667853381706
0.06972725482576031,1,0,0.08084811876456725,0.11101836393989983,0.2755842463333752
0.06971447813923864,0,0,0.016405480708301362,0.1110779871213928,0.27560808119954466
0.06971258824077142,0,0,0.02505412012467241,0.11113761030288576,0.2756444813276959
0.06971191272477019,1,0,0.11030054378318523,0.11119723348437872,0.27580473257215726
0.06969427221945189,0,1,0.0780784224424222,0.11125685666587169,0.2759181695864531
0.06964821692407866,1,0,0.06986735226610527,0.11131647984736466,0.27601967706559905
0.06962056304930461,0,0,0.09085100782913658,0.11137610302885761,0.2761516708578854
0.06960589929977894,1,0,0.06533637551082022,0.11143572621035058,0.2762465954622897
0.06957684986923576,0,1,0.07023282908842547,0.11149534939184355,0.2763486339280799
0.06956580613827017,0,0,0.08526967331029006,0.11155497257333652,0.2764725188228782
0.06949369896479653,0,0,0.08200925037023553,0.11161459575482947,0.27659166677970976
0.06946715525968641,1,0,0.08949482841742501,0.11167421893632244,0.27672169023321996
0.06946582742889251,0,0,0.0683415702671899,0.11173384211781541,0.2768209809647805
0.06945447129184734,0,0,0.0915886126176082,0.11179346529930836,0.2769540463935359
0.069432787526154,1,0,0.09579976265224377,0.11185308848080133,0.2770932300335939
0.06937914181342783,1,0,0.09129637521483044,0.1119127116622943,0.27722587088232564
0.06936533677154583,0,0,0.031005709447214567,0.11197233484378727,0.27727091783634694
0.06936451052174225,0,0,0.07262149767497415,0.11203195802528022,0.27737642670310225
0.0693358152994766,0,0,0.07312967383401665,0.11209158120677319,0.2774826738786555
0.0693358152994766,1,0,0.08206755381765794,0.11215120438826616,0.27760190654223177
0.06932833435538807,1,0,0.02512067398155146,0.11221082756975913,0.27763840336381734
0.06929562874395925,1,0,0.09535428062737294,0.11227045075125208,0.27777693978087514
0.06928689697485488,1,0,0.08200567141218691,0.11233007393274505,0.27789608253798176
0.06928508821455526,1,0,0.07865473819625197,0.11238969711423802,0.27801035685836506
0.06925649155219621,1,0,0.10025178678608908,0.11244932029573099,0.27815600866606166
0.069242835684238,1,0,0.06465085095238365,0.11250894347722394,0.27824993729927827
0.06921655020854658,1,0,0.028742539408212,0.11256856665871691,0.2782916961841501
0.06921024232444808,1,1,0.02742188632958469,0.11262818984020988,0.278331536345033
0.06920532020867426,1,0,0.060515808261079565,0.11268781302170283,0.2784194573402593
0.06919970326857426,0,1,0.07746719951410197,0.1127474362031958,0.27853200633323133
0.06919962632440105,1,0,0.09669735000502097,0.11280705938468877,0.2786724940420216
0.0691894759925691,0,0,0.09477452589339863,0.11286668256618174,0.2788101881566354
0.06914056750298164,1,1,0.09285813584073711,0.11292630574767469,0.2789450980248595
0.06912862392620764,0,0,0.016811600300856308,0.11298592892916766,0.278969522925927
0.06910704345903632,1,0,0.08070405682807356,0.11304555211066063,0.2790867746193112
0.06907014697692557,1,0,0.023783224262094955,0.1131051752921536,0.2791213283137408
0.06905597161504526,0,0,0.08924548671633127,0.11316479847364655,0.2792509895086753
0.06902987883441494,0,0,0.0962004185757025,0.11322442165513952,0.27939075524568524
0.06902974768623782,1,0,0.07889282607621845,0.11328404483663249,0.27950537547441806
0.0690175692330092,0,0,0.10117776707313046,0.11334366801812545,0.2796523726018044
0.06898653892866083,0,0,0.0774200604908128,0.11340329119961841,0.2797648531083767
0.06895737680203926,0,0,0.07455936106815243,0.11346291438111138,0.2798731774192785
0.06893267931307837,0,1,0.05835292733167848,0.11352253756260434,0.27995795605138785
0.06892600685848957,0,0,0.08062538049301836,0.1135821607440973,0.28007509343907444
0.06887151558585654,0,0,0.0930829363963167,0.11364178392559027,0.28021032991102646
0.06887041462671228,0,0,0.08882328775169382,0.11370140710708324,0.28033937770998685
0.06885412083905432,0,0,0.027760250683002172,0.1137610302885762,0.2803797094668932
0.06883516980672746,1,0,0.07368919214107972,0.11382065347006916,0.28048676954419594
0.06882755057727509,1,0,0.07828237901862788,0.11388027665156213,0.2806005028788365
0.0688013699204193,0,0,0.1554556116508694,0.1139398998330551,0.28082635811373463
0.06878442426412645,0,0,0.024522115320943703,0.11399952301454806,0.280861985313404
0.06877227937837871,0,0,0.025589674359658986,0.11405914619604102,0.2808991635268637
0.06875200185196759,0,0,0.09535993541786136,0.11411876937753399,0.2810377081595402
0.06874542676934081,0,0,0.07001952826857838,0.11417839255902695,0.2811394367291082
0.06872779729329025,1,0,0.1036330996477726,0.11423801574051991,0.2812900011108993
0.06872060270864444,1,0,0.056717880983227054,0.11429763892201288,0.28137240424962395
0.06871807629310141,1,0,0.09191047296573421,0.11435726210350584,0.2815059372963942
0.06870281954647492,1,0,0.030626464904675157,0.11441688528499881,0.28155043326120177
0.06866693702153534,0,0,0.017703067636936298,0.11447650846649177,0.2815761533394743
0.06865918384458093,0,0,0.08396640135861565,0.11453613164798473,0.2816981447626272
0.06863066459580355,1,0,0.07572986429189152,0.1145957548294777,0.28180816965080474
0.06860295565376073,0,0,0.06786871621887547,0.11465537801097067,0.281906773391648
0.06859442967416914,1,0,0.026689003727037953,0.11471500119246363,0.2819455487767367
0.06858437181832351,1,1,0.057364448774558485,0.1147746243739566,0.2820288912879217
0.06857476817109612,0,0,0.07280087167248651,0.11483424755544956,0.28213466075997723
0.06857395035997402,1,0,0.07942461061847682,0.11489387073694253,0.28225005359718286
0.06856743233725933,0,0,0.09125930457986046,0.11495349391843548,0.28238264058747314
0.06853941535545269,1,0,0.09366250011077946,0.11501311709992845,0.2825187190843445
0.06849184936632435,0,0,0.06939689241787304,0.11507274028142142,0.2826195430512107
0.06848953935935828,1,0,0.08216672285763799,0.11513236346291437,0.28273891979351506
0.06847552727958328,0,0,0.09541528885619042,0.11519198664440734,0.28287754484698624
0.06841924167549397,0,0,0.02098883358143869,0.11525160982590031,0.28290803868306225
0.0684122083292088,0,0,0.07670583159302459,0.11531123300739328,0.2830194815150612
0.06838545376022306,1,0,0.0202533388858711,0.11537085618888623,0.2830489067803376
0.06835720834456066,0,0,0.08332151872843449,0.1154304793703792,0.28316996127933347
0.06831792928896507,0,0,0.020122378630083752,0.11549010255187217,0.2831991962776969
0.0683043237865597,1,0,0.07925743507509801,0.11554972573336514,0.28331434623224805
0.0683043237865597,1,0,0.08471145630806445,0.11560934891485809,0.28343742011591067
0.06829225316777136,1,0,0.09827893622415068,0.11566897209635106,0.2835802056480039
0.06828456477823067,1,0,0.08988749048130383,0.11572859527784403,0.2837107995845075
0.0682598825919607,0,0,0.08461407482691351,0.11578821845933698,0.2838337319865146
0.0682546601091372,1,0,0.08249974171662662,0.11584784164082995,0.2839535925585877
0.06822133169212372,1,0,0.08262182111523937,0.11590746482232292,0.2840736304949319
0.06821127889252733,1,0,0.04249606495457427,0.11596708800381589,0.2841353713264827
0.06815791898108942,1,0,0.0828663792195888,0.11602671118530884,0.2842557645715064
0.06815620721296721,1,0,0.07376928525194792,0.11608633436680181,0.28436294101288356
0.06813291532076969,1,0,0.1177048163056145,0.11614595754829478,0.2845339496284815
0.06810543793402853,1,0,0.01847896036828596,0.11620558072978775,0.2845607969702425
0.06810386360338469,1,1,0.06970437488093863,0.1162652039112807,0.28466206766606994
0.06808469005996248,0,0,0.10062845425018647,0.11632482709277367,0.28480826671884624
0.06807326798527476,1,0,0.07258869762831857,0.11638445027426664,0.2849137279317268
0.06807175103728988,0,0,0.08962414054170192,0.1164440734557596,0.2850439392576457
0.06806311263228876,1,0,0.07403742084863055,0.11650369663725256,0.28515150526249716
0.06803808956574237,1,0,0.1000497726240435,0.11656331981874553,0.28529686357190487
0.06803766882778764,0,0,0.06718939262674228,0.1166229430002385,0.2853944803506961
0.06802589159976123,1,0,0.015649437317716487,0.11668256618173145,0.28541721679168963
0.06801409693900551,1,0,0.028505372826641607,0.11674218936322442,0.2854586311067295
0.06795775246706486,0,0,0.04807448703419416,0.11680181254471739,0.28552847660440184
0.0679178201581107,1,0,0.09418875266484242,0.11686143572621036,0.28566531967254183
0.06788741987387914,0,0,0.09868118338479533,0.11692105890770331,0.2858086896134318
0.06788014490531802,1,1,0.08091237429108449,0.11698068208919628,0.28592624396291855
0.06786283523563395,0,0,0.023754706157757974,0.11704030527068925,0.285960756224536
0.06784125166356061,0,0,0.07531504381945892,0.11709992845218221,0.2860701784366554
0.06773153050824242,0,0,0.1337525588718125,0.11715955163367517,0.28626450217499727
0.06773097152757902,0,1,0.08250908952270321,0.11721917481516814,0.28638437632812364
0.06773045081021678,1,0,0.038279603107569345,0.1172787979966611,0.28643999123105224
0.06769943465779499,1,0,0.02771072970945676,0.11733842117815407,0.2864802510409186
0.06769784924487277,0,0,0.09241807379033248,0.11739804435964703,0.28661452156060646
0.0676920042970739,0,0,0.02543392281974181,0.11745766754114,0.2866514734888889
0.06765111346259123,0,0,0.041419541148001573,0.11751729072263296,0.28671165028209705
0.06765091076491908,1,0,0.08453187785220162,0.11757691390412592,0.28683446326341017
0.0676263698348369,0,0,0.07819354284286695,0.11763653708561889,0.28694806753152724
0.06759159546556653,0,0,0.07448359223432448,0.11769616026711185,0.2870562817609236
0.06752056265852482,1,0,0.0422372280929597,0.11775578344860482,0.2871176465387601
0.06746005465672303,1,0,0.07745250268099332,0.11781540663009778,0.28723017417929164
0.06743790413254006,1,1,0.10278989090649308,0.11787502981159075,0.2873795134968583
0.06739154185742938,0,0,0.0898887478875078,0.11793465299308371,0.287510109260197
0.06732329848524535,0,0,0.07370759940553644,0.11799427617457668,0.2876171960806774
0.06732271504914708,1,0,0.07740986670615543,0.11805389935606964,0.2877296617771079
0.0672842739863107,0,0,0.08070622451383246,0.1181135225375626,0.2878469166198359
0.06725568571982485,1,0,0.03791087540282276,0.11817314571905557,0.2879019958130434
0.06725556602748514,0,0,0.07218385323062955,0.11823276890054853,0.28800686884370547
0.06723048719798116,0,0,0.10867389085101489,0.1182923920820415,0.28816475678924053
0.06723030450572351,1,0,0.07785966225618222,0.11835201526353446,0.28827787597561927
0.0672118104032943,1,0,0.07731797284879788,0.11841163844502743,0.2883902081631432
0.06718965397446236,0,0,0.09175725870747126,0.11847126162652039,0.2885235186110512
0.06718177730431843,1,0,0.08094795773761043,0.11853088480801335,0.2886411246583029
0.06712694892764282,1,0,0.032559365968441036,0.11859050798950632,0.2886884288576872
0.06712584339347705,0,0,0.08886804953440033,0.11865013117099929,0.2888175416892497
0.06705860937699257,0,0,0.10092012991351,0.11870975435249224,0.2889641645059208
0.06705782572489738,0,0,0.0800061463927084,0.11876937753398521,0.2890804022331725
0.06699730297455397,0,0,0.07723876812832324,0.11882900071547818,0.2891926193473288
0.0669197791239019,1,0,0.08380053209320609,0.11888862389697115,0.2893143697856662
0.06691453866299057,1,0,0.07289659834595384,0.1189482470784641,0.2894202783351734
0.0668394259630311,0,0,0.10043505708754887,0.11900787025995707,0.28956619640895426
0.06680250459266963,0,0,0.07621803981003666,0.11906749344145004,0.2896769305477992
0.06680028738790864,1,0,0.05030304922206876,0.119127116622943,0.2897500138342595
0.0667924087044646,0,1,0.12291094880334905,0.11918673980443596,0.2899285862313492
0.06668464174494038,1,0,0.0787203093462406,0.11924636298592893,0.2900429558174313
0.06665534527935757,1,0,0.06936131089353727,0.1193059861674219,0.2901437280893251
0.0666041319156182,0,0,0.09090724412124065,0.11936560934891485,0.29027580358506894
0.06658166770506863,1,1,0.09209018739781792,0.11942523253040782,0.2904095977317432
0.06655349514470885,0,0,0.08027898864419537,0.11948485571190079,0.2905262318605795
0.06651317701916623,0,0,0.03804276998016908,0.11954447889339376,0.2905815026781383
0.06646435652657223,1,0,0.0725218665914903,0.11960410207488671,0.2906868667948809
0.06645392525179628,0,0,0.03233157318967011,0.11966372525637968,0.29073384004325603
0.06641315678030985,1,0,0.09142658361122105,0.11972334843787265,0.2908666700665544
0.06639679987437751,0,0,0.07148098554509719,0.1197829716193656,0.2909705219288937
0.06639679987437751,0,0,0.06582735314175295,0.11984259480085857,0.29106615985504297
0.06639634589949497,0,0,0.07450652269142609,0.11990221798235154,0.2911744073991825
0.06639276753652103,0,0,0.10251356731434984,0.11996184116384451,0.29132334525726405
0.0663746959868907,1,0,0.12924711115168686,0.12002146434533746,0.2915111232109775
0.06628936228914772,1,1,0.07960481348600848,0.12008108752683043,0.2916267778577154
0.06628932500941809,0,0,0.07629193371027203,0.1201407107083234,0.2917376193540499
0.06626564717446004,1,0,0.026492048419823323,0.12020033388981637,0.29177610859065733
0.06621931752404937,1,0,0.09455782435723437,0.12025995707130932,0.29191348786828436
0.06620093291919285,0,0,0.14985451167951397,0.12031958025280229,0.2921312054892599
0.06619609583007696,1,0,0.07135447245763835,0.12037920343429526,0.2922348735457991
0.06616274957132762,0,0,0.06696042324478003,0.12043882661578822,0.29233215766414145
0.06615353785722777,1,0,0.0480021972542721,0.12049844979728118,0.2924018981348865
0.06611171063009602,1,1,0.07425719913196331,0.12055807297877415,0.2925097834468075
0.06606707509520915,0,0,0.06707692408709007,0.12061769616026712,0.2926072368245599
0.06604002208988638,0,0,0.09211013089216498,0.12067731934176007,0.2927410599463387
0.06601140119749613,0,1,0.020046816006623648,0.12073694252325304,0.2927701851627915
0.06599669481928475,0,0,0.09942508592357491,0.120796565704746,0.2929146358898998
0.0659731025389795,0,0,0.04551880082328716,0.12085618888623897,0.29298076833338677
0.06595786841010237,0,0,0.10806460731917154,0.12091581206773193,0.2931377710752695
0.06593452143169484,0,0,0.09709743739522163,0.1209754352492249,0.2932788400550125
0.06593342730040662,0,0,0.026316391485781358,0.12103505843071787,0.2933170740866925
0.06592863316927244,0,0,0.027170147895622925,0.12109468161221083,0.29335654850688236
0.06591652658408985,0,0,0.06617325295320846,0.12115430479370379,0.2934526889770205
0.06589727354617726,1,0,0.033771735823738866,0.12121392797519676,0.29350175458003336
0.06586189404364273,0,0,0.07942612263538275,0.12127355115668972,0.2936171496139879
0.06580336772601852,0,0,0.07227709512641152,0.12133317433818269,0.29372215811206764
0.06579149953812283,0,0,0.08637151666127658,0.12139279751967565,0.2938476438309612
0.0657865573757852,1,0,0.07406244704837606,0.12145242070116861,0.2939552461953764
0.06574626862308955,1,0,0.09563156789766364,0.12151204388266158,0.2940941854720087
0.06573976616457057,0,0,0.07606506016171395,0.12157166706415454,0.29420469735284677
0.06571658419878176,1,0,0.08328405740860394,0.1216312902456475,0.2943256974257906
0.06568994165885493,1,1,0.0608139622525195,0.12169091342714047,0.2944140515970153
0.06568642134602622,0,0,0.0038692361797918254,0.12175053660863344,0.29441967305536587
0.0656753505502657,0,0,0.04935961048148536,0.1218101597901264,0.29449138565744815
0.06563930364485077,0,0,0.07882832730887039,0.12186978297161936,0.29460591217850396
0.06557758826203451,1,0,0.07494993889587294,0.12192940615311233,0.2947148039442959
0.06557081312322538,1,0,0.08328874227620155,0.1219890293346053,0.2948358108236964
0.06554396440895084,0,0,0.1040491400034243,0.12204865251609825,0.2949869796538651
0.06551179234290136,0,1,0.08076502091324908,0.12210827569759122,0.2951043199195281
0.06551030749995519,1,0,0.07954057455462167,0.12216789887908419,0.2952198812360942
0.06550959591775507,0,0,0.06939320098811275,0.12222752206057715,0.29532069983982984
0.06548369875326987,1,0,0.08370016350259353,0.12228714524207011,0.2954423044566599
0.06547979901127675,1,0,0.08412908669762961,0.12234676842356308,0.2955645322388292
0.06542396827624732,0,0,0.017350958131072524,0.12240639160505605,0.29558974075129646
0.06541677759982803,1,1,0.024086467985377683,0.122466014786549,0.295624735016392
0.0653961390844195,1,0,0.03127255412252452,0.12252563796804197,0.29567016965835957
0.06538482048533356,0,0,0.02325085881191285,0.12258526114953494,0.2957039499003385
0.0653584386539425,1,0,0.09758718743600958,0.12264488433102791,0.29584573041830986
0.06534800152776474,0,0,0.027677883810998175,0.12270450751252086,0.2958859425076853
0.0653403673492469,0,0,0.0650576130183674,0.12276413069401383,0.29598046210922385
0.06531281669724327,0,0,0.14750233476989552,0.1228237538755068,0.2961947623465308
0.0653012580644045,0,0,0.07144612710398607,0.12288337705699977,0.2962985635644365
0.06529526717875371,0,0,0.05817805364174469,0.12294300023849272,0.29638308812956243
0.06528081627184716,0,0,0.06587098733510076,0.12300262341998569,0.29647878945008443
0.06527913864314241,1,0,0.10516049516279805,0.12306224660147866,0.2966315729236739
0.06526715691152352,0,0,0.03544219264674285,0.12312186978297161,0.2966830654665325
0.06526715691152352,0,0,0.024975160834562304,0.12318149296446458,0.29671935087789214
0.06525344150299778,1,1,0.09772530655387449,0.12324111614595755,0.29686133206360055
0.06523948381408143,1,1,0.06854155136537743,0.12330073932745052,0.29696091333969293
0.06522605435498985,1,0,0.07602488356692322,0.12336036250894347,0.29707136684956476
0.06521762970679441,0,0,0.036253713723408305,0.12341998569043644,0.29712403841890844
0.06520759403239165,0,0,0.0908808092253466,0.12347960887192941,0.29725607550845023
0.06519462029047832,0,0,0.013147364662851036,0.12353923205342238,0.29727517678824766
0.06518476288576283,1,1,0.07939447281466414,0.12359885523491533,0.29739052583944464
0.06513660772640992,1,0,0.08638526899270377,0.1236584784164083,0.29751603153854994
0.06509855724615285,0,0,0.07206344409893842,0.12371810159790127,0.2976207296316049
0.06509396027378958,1,0,0.07497265005451491,0.12377772477939424,0.29772965439353005
0.06508728039658407,1,0,0.01138381980101942,0.12383734796088719,0.29774619348959674
0.06506488491466952,0,0,0.06931053087808951,0.12389697114238016,0.29784689198523895
0.06503388789262576,1,0,0.05195449641178762,0.12395659432387313,0.29792237459320975
0.06502528880315243,1,0,0.09080040624981936,0.12401621750536608,0.29805429486848717
0.0650154476314252,1,0,0.03873074617905861,0.12407584068685905,0.29811056521912394
0.06494494597462724,1,0,0.06693987440649923,0.12413546386835202,0.29820781948288183
0.06494287754607633,1,0,0.06454781692586145,0.12419508704984498,0.298301598422086
0.06491928406533783,0,0,0.032120317839282056,0.12425471023133794,0.29834826474601955
0.06488946472658597,1,0,0.09887650155233216,0.12431433341283091,0.2984919184568561
0.06488254695970977,0,0,0.03144831384671922,0.12437395659432388,0.29853760845309085
0.06488254695970977,1,0,0.02658798597978527,0.12443357977581684,0.2985762370735386
0.06486450308260877,1,0,0.08408108314330051,0.1244932029573098,0.2986983951132655
0.06484262365312064,0,0,0.06187041738916976,0.12455282613880277,0.2987882841658657
0.06483067527933901,1,0,0.11026094641777058,0.12461244932029573,0.2989484778809
0.0647420878546198,0,0,0.06718119862950797,0.12467207250178869,0.29904608275496064
0.0647286772648481,1,0,0.10186853124691325,0.12473169568328166,0.29919408346596216
0.06470844751279242,0,0,0.09463428350678917,0.12479131886477463,0.2993315738280267
0.06469383242110058,0,0,0.03420369877696042,0.1248509420462676,0.29938126701272183
0.0646914342517885,1,0,0.041620784858861046,0.12491056522776055,0.29944173618486114
0.064688653793104,0,0,0.17028515410055947,0.12497018840925352,0.29968913666832153
0.0646701116196246,1,0,0.09730912350615299,0.12502981159074647,0.29983051319834075
0.06462044212807322,1,0,0.1091109252565119,0.12508943477223944,0.299989036093668
0.06460669166957506,0,0,0.08277065760514961,0.1251490579537324,0.3001092902685901
0.06459535781458053,1,0,0.07510167989994639,0.12520868113522537,0.30021840249281234
0.06458044452243722,0,0,0.06868793320094355,0.12526830431671834,0.30031819644121355
0.06454931004887733,0,0,0.1418322864884865,0.1253279274982113,0.3005242588923584
0.0645329753610888,0,0,0.018834233298060075,0.12538755067970428,0.30055162239593664
0.06453026346124285,1,0,0.029294376771575387,0.12544717386119722,0.3005941830232223
0.06451989395801523,0,0,0.09591188963144001,0.1255067970426902,0.3007335295680797
0.06451085250066449,1,0,0.08234878981788654,0.12556642022418316,0.30085317082818214
0.06445009316246875,0,0,0.09364247317510027,0.12562604340567612,0.3009892202287203
0.0644428990934045,0,0,0.10510036211981036,0.1256856665871691,0.30114191633741894
0.0644374434456243,0,0,0.062072626512296405,0.12574528976866206,0.3012320991715592
0.06442514465954005,1,0,0.02540422895059033,0.12580491295015503,0.3012690079588079
0.06442151543074298,0,0,0.035131374432750884,0.125864536131648,0.3013200489263262
0.06441427727279814,0,0,0.09442394796522709,0.12592415931314094,0.30145723370030264
0.06439823747730647,0,0,0.07984192944872423,0.1259837824946339,0.30157323284333043
0.06438074019378677,0,0,0.08508225654650906,0.12604340567612687,0.3016968454478155
0.06435155959303329,1,0,0.08511630515279862,0.12610302885761984,0.30182050752015754
0.06435044907841368,1,1,0.08842864550943638,0.1261626520391128,0.30194898195920267
0.0643291604455968,1,0,0.08429284368113338,0.12622227522060578,0.30207144765733773
0.06432380486608903,1,0,0.08312703856599715,0.12628189840209875,0.30219221960389103
0.06429059404027945,1,0,0.07837668675738656,0.1263415215835917,0.3023060899544699
0.0642467007052025,0,0,0.0929180625513955,0.12640114476508466,0.3024410868878129
0.06423809029761693,0,0,0.08145942958809982,0.12646076794657762,0.3025594360320407
0.06421439719831068,0,0,0.02808334854720689,0.1265203911280706,0.30260023720489965
0.06420283132943846,1,0,0.07372528849551244,0.12658001430956356,0.3027073497251507
0.06408771742601316,0,0,0.09693235230644884,0.12663963749105653,0.3028481788593769
0.06404928347989604,1,1,0.0744268955738748,0.1266992606725495,0.30295631071646506
0.06402369064874239,0,0,0.07855784298942703,0.12675888385404246,0.3030704442616813
0.06401770923371822,0,0,0.07525847052159823,0.1268185070355354,0.30317978428072095
0.06399027062559914,0,0,0.15106846492086254,0.12687813021702837,0.3033992656057633
0.0639162290145848,0,0,0.08780652068708628,0.12693775339852134,0.3035268361845592
0.06390048942633071,1,0,0.08258378412458296,0.1269973765800143,0.3036468188584824
0.06388486521736748,1,0,0.16007256096335182,0.12705699976150728,0.3038793818742089
0.06388300188599327,0,0,0.0829350501944197,0.12711662294300025,0.30399987488854285
0.06387785577705038,1,0,0.07586385145148919,0.12717624612449321,0.3041100944413007
0.06387653609844844,1,0,0.03899555090807975,0.12723586930598615,0.3041667495161275
0.06387651658124838,1,0,0.08201131801875694,0.12729549248747912,0.30428590047696275
0.0638502445113593,1,0,0.07817227245389946,0.1273551156689721,0.30439947384218324
0.06384566738533853,1,0,0.02356764798829815,0.12741473885046506,0.3044337143344747
0.06382380721476766,1,0,0.0038126852175539606,0.12747436203195803,0.30443925363219615
